t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.19,0.85043,0.83026,0.80986,0.78928,0.76855,0.74771,0.72679,0.70582,0.68485,0.6639,0.643,0.6222,0.60151,0.58097,0.56061,0.54046,0.52054,0.50088,0.4815,0.46243,0.44369,0.42529,0.40726,0.38961,0.37235,0.35551,0.33909,0.32311,0.30756,0.29247,0.27784,0.26367,0.24996,0.23672,0.22395,0.21164,0.1998,0.18843,0.17751,0.16705,0.15704,0.14747,0.13834,0.12963,0.12133,0.11345,0.10596,0.098858,0.092132,0.085769,0.079759,0.074088,0.068745,0.063718,0.058994,0.05456,0.050404,0.046513,0.042876,0.039481,0.036315,0.033366,0.030624,0.028078,0.025715,0.023526,0.021501,0.019629,0.017902,0.016309,0.014843,0.013495,0.012257,0.011122,0.010082,0.0091302,0.0082606,0.0074669,0.0067434,0.0060848,0.005486,0.0049424,0.0044496,0.0040036,0.0036005,0.0032369,0.0029097,0.0026158,0.0023528,0.0021181,0.0019097,0.0017257,0.0015643,0.0014242,0.0013043,0.0012035,0.0011212,0.0010571,0.0010109,9.8283E-4,9.7331E-4
0.2,0.86467,0.84541,0.8259,0.80619,0.78629,0.76623,0.74607,0.72581,0.70551,0.68519,0.66487,0.6446,0.6244,0.6043,0.58433,0.56452,0.54489,0.52547,0.50628,0.48735,0.4687,0.45035,0.43231,0.41461,0.39727,0.38029,0.36369,0.34749,0.3317,0.31631,0.30135,0.28682,0.27273,0.25907,0.24585,0.23308,0.22076,0.20887,0.19743,0.18643,0.17586,0.16573,0.15602,0.14673,0.13785,0.12938,0.1213,0.11361,0.10629,0.099347,0.092758,0.086517,0.080611,0.075031,0.069763,0.064798,0.060123,0.055728,0.051599,0.047727,0.0441,0.040705,0.037533,0.034573,0.031813,0.029243,0.026853,0.024633,0.022574,0.020667,0.018901,0.017269,0.015763,0.014374,0.013094,0.011918,0.010837,0.009845,0.0089361,0.0081044,0.0073442,0.0066504,0.0060182,0.005443,0.0049205,0.0044469,0.0040185,0.0036321,0.0032845,0.002973,0.0026952,0.0024488,0.002232,0.0020432,0.001881,0.0017443,0.0016325,0.0015451,0.0014821,0.0014438,0.0014308
0.21,0.87755,0.85918,0.84054,0.82166,0.80256,0.78329,0.76387,0.74433,0.72469,0.705,0.68528,0.66556,0.64587,0.62624,0.60669,0.58726,0.56796,0.54883,0.52988,0.51114,0.49264,0.47439,0.45642,0.43874,0.42137,0.40433,0.38762,0.37128,0.3553,0.33969,0.32448,0.30967,0.29525,0.28125,0.26766,0.25449,0.24175,0.22942,0.21752,0.20603,0.19497,0.18433,0.1741,0.16427,0.15486,0.14584,0.13721,0.12896,0.1211,0.1136,0.10646,0.099665,0.093216,0.087097,0.081299,0.075811,0.070623,0.065724,0.061104,0.056751,0.052656,0.048808,0.045195,0.041809,0.038637,0.03567,0.032899,0.030312,0.027902,0.025658,0.023571,0.021633,0.019836,0.01817,0.016629,0.015204,0.013889,0.012677,0.01156,0.010534,0.0095907,0.008726,0.0079343,0.0072105,0.0065502,0.0059488,0.0054025,0.0049074,0.0044603,0.0040581,0.0036979,0.0033773,0.0030943,0.002847,0.002634,0.002454,0.0023065,0.0021911,0.0021077,0.0020569,0.0020397
0.22,0.88921,0.87169,0.85388,0.83581,0.8175,0.79899,0.7803,0.76146,0.7425,0.72344,0.70432,0.68517,0.66601,0.64686,0.62776,0.60873,0.5898,0.57099,0.55233,0.53383,0.51553,0.49744,0.47958,0.46197,0.44463,0.42759,0.41084,0.39441,0.37831,0.36256,0.34716,0.33212,0.31746,0.30318,0.28929,0.27578,0.26268,0.24997,0.23767,0.22576,0.21426,0.20316,0.19246,0.18216,0.17225,0.16273,0.15359,0.14483,0.13645,0.12842,0.12076,0.11345,0.10648,0.099838,0.093525,0.087527,0.081836,0.076442,0.071334,0.066504,0.061941,0.057635,0.053577,0.049757,0.046164,0.04279,0.039624,0.036657,0.033879,0.031282,0.028857,0.026595,0.024487,0.022525,0.020702,0.019009,0.017439,0.015985,0.014641,0.013399,0.012253,0.011198,0.010228,0.0093371,0.0085208,0.0077744,0.0070936,0.0064743,0.0059127,0.0054057,0.0049502,0.0045434,0.0041832,0.0038675,0.0035949,0.0033642,0.0031746,0.003026,0.0029186,0.0028532,0.002831
0.23,0.89975,0.88305,0.86604,0.84875,0.83121,0.81344,0.79546,0.77731,0.75902,0.7406,0.72208,0.7035,0.68487,0.66623,0.6476,0.629,0.61046,0.59201,0.57366,0.55545,0.53738,0.51949,0.50179,0.48431,0.46706,0.45006,0.43333,0.41687,0.40072,0.38487,0.36934,0.35415,0.3393,0.3248,0.31066,0.29688,0.28348,0.27045,0.2578,0.24553,0.23365,0.22215,0.21103,0.20029,0.18993,0.17995,0.17035,0.16111,0.15224,0.14373,0.13558,0.12777,0.1203,0.11317,0.10636,0.099868,0.093688,0.08781,0.082224,0.076922,0.071896,0.067135,0.062632,0.058375,0.054358,0.05057,0.047001,0.043644,0.04049,0.037528,0.034751,0.03215,0.029717,0.027444,0.025322,0.023343,0.021502,0.019789,0.018199,0.016723,0.015357,0.014094,0.012927,0.011852,0.010863,0.0099554,0.0091243,0.0083655,0.0076752,0.0070497,0.0064859,0.0059811,0.0055327,0.0051388,0.0047978,0.0045086,0.0042707,0.0040839,0.0039487,0.0038662,0.0038382
0.24,0.90928,0.89336,0.87711,0.86058,0.84377,0.82672,0.80945,0.79198,0.77434,0.75655,0.73864,0.72063,0.70255,0.68442,0.66627,0.64813,0.63001,0.61194,0.59394,0.57603,0.55824,0.54059,0.5231,0.50579,0.48867,0.47177,0.45509,0.43867,0.42251,0.40662,0.39102,0.37572,0.36074,0.34608,0.33174,0.31775,0.3041,0.2908,0.27786,0.26528,0.25305,0.2412,0.22971,0.21858,0.20782,0.19742,0.18739,0.17771,0.16839,0.15943,0.15081,0.14253,0.13459,0.12699,0.11971,0.11274,0.10609,0.099744,0.093694,0.087932,0.08245,0.077242,0.072297,0.067608,0.063167,0.058964,0.054992,0.051241,0.047704,0.044371,0.041234,0.038286,0.035517,0.03292,0.030488,0.028211,0.026084,0.024098,0.022247,0.020524,0.018922,0.017435,0.016057,0.014783,0.013606,0.012522,0.011526,0.010614,0.0097809,0.0090241,0.0083399,0.0077255,0.0071784,0.0066966,0.0062787,0.0059236,0.005631,0.0054009,0.0052343,0.0051326,0.005098
0.25,0.91792,0.90274,0.88722,0.87141,0.85531,0.83896,0.82236,0.80555,0.78855,0.77138,0.75407,0.73663,0.7191,0.70149,0.68383,0.66615,0.64846,0.63079,0.61316,0.59559,0.5781,0.56072,0.54347,0.52636,0.50941,0.49264,0.47607,0.45972,0.44359,0.42771,0.41209,0.39674,0.38167,0.3669,0.35243,0.33826,0.32442,0.31091,0.29772,0.28488,0.27237,0.26021,0.24839,0.23693,0.22581,0.21504,0.20462,0.19455,0.18482,0.17544,0.16639,0.15769,0.14931,0.14126,0.13353,0.12612,0.11902,0.11222,0.10573,0.099518,0.093595,0.087949,0.082571,0.077456,0.072595,0.067979,0.063602,0.059456,0.055532,0.051822,0.048319,0.045014,0.041901,0.03897,0.036215,0.033628,0.031202,0.028929,0.026803,0.024817,0.022964,0.021239,0.019634,0.018144,0.016765,0.01549,0.014315,0.013235,0.012246,0.011345,0.010529,0.0097933,0.0091371,0.0085579,0.0080546,0.0076262,0.0072726,0.0069944,0.0067926,0.0066694,0.0066276
0.26,0.92574,0.91126,0.89645,0.88133,0.86591,0.85023,0.83429,0.81812,0.80175,0.78519,0.76846,0.75159,0.7346,0.71752,0.70035,0.68313,0.66589,0.64863,0.63138,0.61417,0.59701,0.57992,0.56293,0.54605,0.52931,0.51271,0.49628,0.48004,0.46399,0.44816,0.43256,0.4172,0.40209,0.38725,0.37268,0.3584,0.34441,0.33072,0.31735,0.30428,0.29154,0.27912,0.26703,0.25526,0.24383,0.23273,0.22197,0.21154,0.20144,0.19168,0.18225,0.17314,0.16435,0.15589,0.14775,0.13991,0.13239,0.12517,0.11824,0.11161,0.10526,0.099187,0.093389,0.087857,0.082584,0.077562,0.072785,0.068246,0.063936,0.059849,0.055977,0.052313,0.048849,0.045579,0.042494,0.039588,0.036854,0.034284,0.031872,0.029611,0.027496,0.025519,0.023674,0.021957,0.020362,0.018883,0.017516,0.016256,0.0151,0.014043,0.013083,0.012216,0.011441,0.010756,0.010159,0.0096505,0.0092302,0.008899,0.0086587,0.0085119,0.008462
0.27,0.93281,0.919,0.90486,0.8904,0.87565,0.86061,0.84531,0.82977,0.814,0.79804,0.78189,0.76558,0.74913,0.73257,0.7159,0.69916,0.68236,0.66553,0.64868,0.63184,0.61502,0.59825,0.58155,0.56493,0.54841,0.53202,0.51576,0.49966,0.48373,0.46798,0.45243,0.4371,0.42199,0.40712,0.3925,0.37813,0.36404,0.35022,0.33669,0.32345,0.31051,0.29787,0.28554,0.27352,0.26181,0.25042,0.23935,0.2286,0.21817,0.20806,0.19827,0.1888,0.17964,0.1708,0.16226,0.15403,0.14611,0.13848,0.13115,0.12411,0.11736,0.11088,0.10468,0.098746,0.093074,0.087657,0.082489,0.077564,0.072874,0.068414,0.064176,0.060153,0.056339,0.052727,0.04931,0.04608,0.043032,0.040159,0.037454,0.034911,0.032524,0.030286,0.028193,0.026238,0.024416,0.022723,0.021153,0.019703,0.018368,0.017146,0.016032,0.015025,0.014122,0.013323,0.012625,0.01203,0.011538,0.011149,0.010867,0.010695,0.010636
0.28,0.9392,0.92603,0.91253,0.8987,0.88458,0.87017,0.85549,0.84056,0.82539,0.81001,0.79443,0.77868,0.76277,0.74672,0.73056,0.71429,0.69795,0.68155,0.66512,0.64866,0.63221,0.61577,0.59938,0.58304,0.56678,0.55061,0.53455,0.51861,0.50282,0.48719,0.47172,0.45645,0.44137,0.42651,0.41186,0.39745,0.38329,0.36937,0.35572,0.34234,0.32923,0.31641,0.30388,0.29163,0.27969,0.26804,0.2567,0.24567,0.23493,0.22451,0.2144,0.20459,0.19508,0.18589,0.17699,0.1684,0.1601,0.1521,0.14439,0.13697,0.12983,0.12296,0.11638,0.11006,0.104,0.098205,0.09266,0.08736,0.082301,0.077476,0.072879,0.068503,0.064343,0.060392,0.056643,0.05309,0.049727,0.046548,0.043547,0.040717,0.038053,0.035548,0.033199,0.030999,0.028943,0.027027,0.025247,0.023597,0.022076,0.020679,0.019403,0.018248,0.01721,0.016289,0.015485,0.014797,0.014228,0.013778,0.013452,0.013252,0.013184
0.29,0.94499,0.93243,0.91953,0.90632,0.8928,0.87899,0.8649,0.85055,0.83597,0.82115,0.80613,0.79092,0.77553,0.75999,0.74432,0.72853,0.71265,0.69669,0.68066,0.6646,0.64852,0.63243,0.61636,0.60032,0.58433,0.5684,0.55256,0.53683,0.5212,0.50571,0.49037,0.47518,0.46017,0.44534,0.43071,0.41629,0.40209,0.38812,0.37439,0.36091,0.34768,0.33471,0.32201,0.30959,0.29744,0.28558,0.274,0.26272,0.25172,0.24102,0.23061,0.2205,0.21069,0.20117,0.19194,0.18301,0.17437,0.16602,0.15795,0.15017,0.14266,0.13544,0.12848,0.12179,0.11537,0.1092,0.10329,0.097626,0.092205,0.087022,0.082071,0.077347,0.072843,0.068553,0.064473,0.060597,0.056917,0.05343,0.050128,0.047007,0.044061,0.041285,0.038673,0.036221,0.033925,0.031779,0.02978,0.027924,0.026209,0.02463,0.023186,0.021876,0.020697,0.019649,0.018732,0.017948,0.017297,0.016784,0.01641,0.016181,0.016104
0.3,0.95023,0.93825,0.92593,0.9133,0.90036,0.88712,0.8736,0.85982,0.84579,0.83152,0.81704,0.80236,0.78749,0.77245,0.75727,0.74195,0.72652,0.71099,0.69539,0.67972,0.66402,0.64829,0.63255,0.61682,0.60112,0.58546,0.56986,0.55434,0.53891,0.52359,0.50838,0.49332,0.4784,0.46364,0.44906,0.43466,0.42046,0.40647,0.39269,0.37914,0.36582,0.35274,0.33991,0.32734,0.31503,0.30298,0.29121,0.2797,0.26848,0.25753,0.24687,0.23649,0.22639,0.21658,0.20705,0.19781,0.18885,0.18017,0.17177,0.16365,0.1558,0.14823,0.14092,0.13388,0.12711,0.12059,0.11432,0.10831,0.10254,0.097004,0.091708,0.086642,0.0818,0.077179,0.072771,0.068573,0.064579,0.060784,0.057182,0.053769,0.05054,0.047489,0.044613,0.041906,0.039365,0.036985,0.034763,0.032697,0.030782,0.029017,0.0274,0.025929,0.024604,0.023425,0.022392,0.021507,0.020773,0.020192,0.01977,0.019511,0.019424
0.31,0.95497,0.94354,0.93177,0.91969,0.9073,0.89462,0.88165,0.86841,0.85492,0.84119,0.82723,0.81306,0.7987,0.78415,0.76945,0.7546,0.73962,0.72454,0.70935,0.69409,0.67877,0.6634,0.648,0.6326,0.6172,0.60182,0.58648,0.57119,0.55597,0.54084,0.5258,0.51088,0.49608,0.48142,0.46691,0.45256,0.43839,0.4244,0.4106,0.39701,0.38364,0.37048,0.35755,0.34486,0.33242,0.32022,0.30827,0.29658,0.28516,0.27399,0.2631,0.25248,0.24213,0.23205,0.22224,0.21272,0.20346,0.19448,0.18577,0.17734,0.16917,0.16127,0.15364,0.14627,0.13915,0.1323,0.1257,0.11934,0.11324,0.10737,0.10174,0.096342,0.091173,0.086227,0.081501,0.076988,0.072685,0.068587,0.064688,0.060986,0.057475,0.054151,0.05101,0.048048,0.045262,0.042647,0.040201,0.037921,0.035805,0.033851,0.032057,0.030424,0.02895,0.027637,0.026486,0.025498,0.024678,0.024029,0.023557,0.023267,0.023169
0.32,0.95924,0.94833,0.9371,0.92554,0.91368,0.90153,0.88909,0.87638,0.86341,0.85019,0.83674,0.82308,0.80921,0.79516,0.78093,0.76654,0.75202,0.73736,0.7226,0.70774,0.69281,0.67781,0.66277,0.6477,0.63261,0.61752,0.60246,0.58742,0.57243,0.5575,0.54265,0.52789,0.51323,0.49869,0.48428,0.47,0.45588,0.44192,0.42814,0.41454,0.40113,0.38792,0.37492,0.36214,0.34959,0.33726,0.32517,0.31332,0.30172,0.29037,0.27927,0.26843,0.25785,0.24753,0.23748,0.22769,0.21816,0.2089,0.19991,0.19118,0.18271,0.17451,0.16656,0.15888,0.15145,0.14428,0.13736,0.13068,0.12425,0.11807,0.11212,0.1064,0.10092,0.095656,0.09062,0.085802,0.081198,0.076805,0.072617,0.068632,0.064844,0.061252,0.05785,0.054636,0.051606,0.048758,0.046088,0.043596,0.041279,0.039136,0.037166,0.035369,0.033746,0.032298,0.031027,0.029937,0.02903,0.028312,0.027789,0.027469,0.02736
0.33,0.96312,0.95271,0.94197,0.93092,0.91956,0.90791,0.89598,0.88377,0.87131,0.85859,0.84564,0.83246,0.81907,0.80549,0.79173,0.77779,0.76371,0.74949,0.73514,0.72068,0.70614,0.69151,0.67682,0.66209,0.64732,0.63254,0.61775,0.60298,0.58823,0.57353,0.55888,0.5443,0.5298,0.51539,0.5011,0.48692,0.47288,0.45898,0.44523,0.43164,0.41823,0.405,0.39196,0.37911,0.36648,0.35406,0.34185,0.32988,0.31813,0.30662,0.29535,0.28432,0.27354,0.26301,0.25273,0.24271,0.23294,0.22343,0.21417,0.20517,0.19643,0.18794,0.17971,0.17174,0.16401,0.15654,0.14932,0.14234,0.1356,0.12911,0.12285,0.11683,0.11104,0.10548,0.10014,0.095025,0.090127,0.085444,0.080972,0.076707,0.072647,0.068788,0.065128,0.061663,0.05839,0.055309,0.052416,0.049711,0.047192,0.044859,0.042711,0.04075,0.038976,0.037392,0.036,0.034804,0.03381,0.033022,0.032448,0.032096,0.031976
0.34,0.96664,0.95669,0.94643,0.93586,0.92498,0.91382,0.90237,0.89064,0.87866,0.86642,0.85395,0.84124,0.82832,0.8152,0.80189,0.7884,0.77475,0.76095,0.74701,0.73295,0.71879,0.70454,0.69021,0.67581,0.66137,0.64689,0.6324,0.6179,0.60341,0.58894,0.5745,0.56012,0.5458,0.53155,0.51739,0.50334,0.48939,0.47557,0.46188,0.44833,0.43494,0.42171,0.40865,0.39578,0.38309,0.3706,0.35831,0.34623,0.33437,0.32272,0.31131,0.30012,0.28917,0.27845,0.26797,0.25774,0.24776,0.23801,0.22852,0.21928,0.21028,0.20154,0.19304,0.18479,0.17679,0.16903,0.16152,0.15426,0.14723,0.14045,0.1339,0.12758,0.1215,0.11565,0.11002,0.10462,0.099434,0.094469,0.08972,0.085183,0.080856,0.076736,0.072821,0.069109,0.065598,0.062286,0.059173,0.056256,0.053537,0.051015,0.048691,0.046565,0.044641,0.042921,0.041408,0.040108,0.039025,0.038167,0.037542,0.037158,0.037028
0.35,0.96982,0.96032,0.95051,0.94039,0.92997,0.91927,0.90828,0.89702,0.8855,0.87373,0.86171,0.84947,0.837,0.82432,0.81145,0.7984,0.78517,0.77179,0.75826,0.7446,0.73082,0.71693,0.70296,0.68891,0.6748,0.66063,0.64643,0.63222,0.61799,0.60376,0.58956,0.57539,0.56126,0.54719,0.53318,0.51926,0.50543,0.49171,0.4781,0.46461,0.45126,0.43806,0.42501,0.41212,0.39941,0.38687,0.37452,0.36237,0.35041,0.33866,0.32712,0.3158,0.3047,0.29382,0.28317,0.27275,0.26257,0.25262,0.24292,0.23345,0.22422,0.21523,0.20649,0.19799,0.18973,0.18171,0.17393,0.1664,0.1591,0.15203,0.14521,0.13861,0.13225,0.12612,0.12021,0.11453,0.10908,0.10384,0.098825,0.094024,0.089438,0.085065,0.080903,0.076951,0.073207,0.069671,0.066341,0.063218,0.060303,0.057595,0.055097,0.052811,0.050739,0.048885,0.047253,0.045849,0.04468,0.043753,0.043077,0.042662,0.042521
0.36,0.97268,0.9636,0.95422,0.94454,0.93456,0.9243,0.91376,0.90295,0.89187,0.88054,0.86897,0.85717,0.84514,0.8329,0.82046,0.80783,0.79502,0.78204,0.76892,0.75565,0.74225,0.72873,0.71512,0.70141,0.68763,0.67378,0.65989,0.64596,0.632,0.61803,0.60407,0.59012,0.5762,0.56231,0.54848,0.53471,0.52102,0.50741,0.4939,0.4805,0.46721,0.45406,0.44103,0.42816,0.41544,0.40288,0.39049,0.37828,0.36626,0.35442,0.34278,0.33135,0.32012,0.3091,0.2983,0.28772,0.27736,0.26723,0.25732,0.24765,0.23821,0.229,0.22003,0.21129,0.20279,0.19453,0.1865,0.17871,0.17115,0.16383,0.15674,0.14988,0.14325,0.13685,0.13068,0.12474,0.11902,0.11353,0.10825,0.1032,0.098364,0.093747,0.089347,0.085163,0.081194,0.07744,0.073901,0.070579,0.067473,0.064586,0.061919,0.059476,0.05726,0.055275,0.053528,0.052023,0.05077,0.049775,0.04905,0.048605,0.048454
0.37,0.97528,0.9666,0.95763,0.94836,0.9388,0.92896,0.91884,0.90846,0.89781,0.88691,0.87577,0.86439,0.85279,0.84097,0.82894,0.81672,0.80432,0.79175,0.77901,0.76612,0.7531,0.73995,0.72669,0.71333,0.69987,0.68635,0.67276,0.65912,0.64544,0.63174,0.61802,0.6043,0.59059,0.57691,0.56326,0.54966,0.53612,0.52264,0.50925,0.49595,0.48274,0.46965,0.45668,0.44383,0.43113,0.41857,0.40617,0.39393,0.38185,0.36996,0.35824,0.34672,0.33538,0.32425,0.31332,0.3026,0.29209,0.28179,0.27172,0.26186,0.25223,0.24282,0.23365,0.22469,0.21597,0.20748,0.19922,0.19119,0.18339,0.17583,0.16849,0.16138,0.15451,0.14786,0.14143,0.13524,0.12927,0.12353,0.11801,0.11271,0.10764,0.10279,0.098155,0.093747,0.08956,0.085595,0.081853,0.078335,0.075044,0.071981,0.069149,0.066553,0.064196,0.062083,0.060222,0.058619,0.057282,0.056222,0.055448,0.054973,0.054812
0.38,0.97764,0.96934,0.96075,0.95188,0.94272,0.93328,0.92357,0.91359,0.90335,0.89286,0.88213,0.87116,0.85997,0.84856,0.83694,0.82512,0.81311,0.80092,0.78857,0.77606,0.7634,0.75061,0.7377,0.72468,0.71156,0.69835,0.68507,0.67172,0.65833,0.64489,0.63143,0.61795,0.60447,0.59099,0.57754,0.56412,0.55074,0.53741,0.52415,0.51096,0.49786,0.48485,0.47194,0.45915,0.44648,0.43394,0.42154,0.40929,0.39719,0.38526,0.37349,0.36189,0.35048,0.33925,0.32822,0.31738,0.30674,0.2963,0.28608,0.27606,0.26626,0.25667,0.24731,0.23816,0.22924,0.22054,0.21207,0.20382,0.1958,0.188,0.18044,0.17309,0.16598,0.1591,0.15244,0.146,0.1398,0.13382,0.12806,0.12253,0.11723,0.11215,0.1073,0.10268,0.09828,0.094111,0.090173,0.086466,0.082995,0.079762,0.07677,0.074025,0.071531,0.069294,0.067322,0.065623,0.064205,0.06308,0.062259,0.061756,0.061584
0.39,0.97977,0.97183,0.96361,0.95511,0.94633,0.93727,0.92795,0.91836,0.90851,0.89842,0.88808,0.87751,0.86671,0.85569,0.84446,0.83303,0.82141,0.8096,0.79762,0.78548,0.77319,0.76076,0.74819,0.73551,0.72271,0.70982,0.69685,0.6838,0.67068,0.65752,0.64432,0.63109,0.61784,0.60458,0.59133,0.5781,0.5649,0.55173,0.53861,0.52555,0.51257,0.49966,0.48684,0.47411,0.4615,0.449,0.43662,0.42438,0.41227,0.40032,0.38852,0.37688,0.3654,0.3541,0.34298,0.33204,0.32129,0.31074,0.30038,0.29022,0.28027,0.27053,0.26099,0.25167,0.24256,0.23367,0.225,0.21655,0.20833,0.20032,0.19254,0.18498,0.17764,0.17054,0.16365,0.15699,0.15056,0.14436,0.13838,0.13263,0.12711,0.12182,0.11675,0.11192,0.10732,0.10296,0.098834,0.094947,0.091303,0.087906,0.08476,0.081871,0.079245,0.076889,0.07481,0.073018,0.071523,0.070336,0.069469,0.068937,0.068756
0.4,0.98169,0.97409,0.96622,0.95807,0.94965,0.94096,0.93201,0.92279,0.91332,0.90361,0.89365,0.88346,0.87304,0.8624,0.85155,0.8405,0.82925,0.81782,0.8062,0.79442,0.78248,0.7704,0.75818,0.74583,0.73336,0.72079,0.70812,0.69536,0.68254,0.66965,0.65671,0.64373,0.63072,0.61769,0.60466,0.59162,0.57861,0.56561,0.55265,0.53974,0.52688,0.51408,0.50136,0.48872,0.47618,0.46373,0.4514,0.43918,0.42709,0.41514,0.40332,0.39165,0.38014,0.36878,0.35759,0.34658,0.33574,0.32508,0.31461,0.30433,0.29425,0.28436,0.27468,0.26519,0.25592,0.24686,0.23801,0.22937,0.22095,0.21275,0.20477,0.19701,0.18947,0.18215,0.17505,0.16818,0.16154,0.15512,0.14894,0.14298,0.13725,0.13175,0.12649,0.12146,0.11667,0.11212,0.10781,0.10375,0.099942,0.096388,0.093095,0.090069,0.087317,0.084846,0.082666,0.080785,0.079215,0.077968,0.077057,0.076499,0.076309
0.41,0.98343,0.97616,0.96862,0.96081,0.95273,0.94439,0.93578,0.92693,0.91782,0.90847,0.89888,0.88905,0.879,0.86873,0.85824,0.84755,0.83667,0.82559,0.81433,0.8029,0.79131,0.77957,0.76768,0.75566,0.74352,0.73126,0.71889,0.70644,0.6939,0.68129,0.66861,0.65589,0.64312,0.63032,0.61751,0.60468,0.59186,0.57905,0.56626,0.55349,0.54078,0.52811,0.5155,0.50296,0.4905,0.47813,0.46585,0.45368,0.44162,0.42968,0.41787,0.40619,0.39465,0.38326,0.37203,0.36095,0.35004,0.3393,0.32874,0.31835,0.30816,0.29815,0.28833,0.27871,0.26929,0.26007,0.25106,0.24225,0.23366,0.22528,0.21711,0.20916,0.20143,0.19392,0.18663,0.17956,0.17272,0.16611,0.15972,0.15356,0.14764,0.14195,0.1365,0.13128,0.12631,0.12158,0.1171,0.11288,0.10891,0.10521,0.10178,0.098619,0.095746,0.093165,0.090887,0.088921,0.087279,0.085975,0.085023,0.084439,0.08424
0.42,0.98501,0.97805,0.97082,0.96333,0.95558,0.94757,0.9393,0.93078,0.92202,0.91302,0.90377,0.8943,0.8846,0.87468,0.86455,0.85421,0.84368,0.83295,0.82204,0.81095,0.7997,0.78829,0.77673,0.76504,0.75321,0.74126,0.7292,0.71703,0.70478,0.69245,0.68004,0.66757,0.65505,0.64249,0.6299,0.61729,0.60467,0.59204,0.57943,0.56683,0.55427,0.54174,0.52925,0.51683,0.50447,0.49218,0.47998,0.46786,0.45585,0.44394,0.43215,0.42048,0.40893,0.39753,0.38626,0.37514,0.36418,0.35338,0.34274,0.33227,0.32198,0.31187,0.30194,0.29219,0.28264,0.27329,0.26413,0.25518,0.24643,0.23788,0.22955,0.22143,0.21352,0.20583,0.19836,0.19111,0.18408,0.17728,0.17071,0.16437,0.15826,0.15239,0.14676,0.14137,0.13622,0.13133,0.12669,0.12231,0.11819,0.11435,0.11078,0.1075,0.10451,0.10182,0.099453,0.097406,0.095696,0.094337,0.093345,0.092736,0.092529
0.43,0.98644,0.97977,0.97284,0.96565,0.95821,0.95051,0.94257,0.93438,0.92595,0.91727,0.90837,0.89923,0.88987,0.88029,0.8705,0.8605,0.85031,0.83992,0.82935,0.81859,0.80767,0.79659,0.78535,0.77397,0.76246,0.75081,0.73905,0.72718,0.71521,0.70316,0.69102,0.67881,0.66654,0.65422,0.64186,0.62946,0.61705,0.60462,0.59219,0.57977,0.56736,0.55498,0.54263,0.53033,0.51808,0.50589,0.49377,0.48173,0.46978,0.45792,0.44616,0.43451,0.42298,0.41157,0.4003,0.38916,0.37816,0.36731,0.35661,0.34608,0.33571,0.32551,0.31548,0.30563,0.29597,0.2865,0.27721,0.26812,0.25923,0.25054,0.24205,0.23378,0.22571,0.21785,0.21022,0.2028,0.1956,0.18863,0.18188,0.17537,0.16909,0.16305,0.15725,0.15169,0.14638,0.14133,0.13654,0.13201,0.12775,0.12377,0.12008,0.11668,0.11358,0.1108,0.10834,0.10621,0.10444,0.10303,0.102,0.10136,0.10115
0.44,0.98773,0.98133,0.97468,0.96779,0.96064,0.95325,0.94561,0.93773,0.92961,0.92126,0.91267,0.90386,0.89483,0.88558,0.87612,0.86645,0.85658,0.84652,0.83628,0.82585,0.81525,0.80449,0.79357,0.7825,0.77129,0.75995,0.74848,0.7369,0.72522,0.71343,0.70156,0.68961,0.67759,0.66551,0.65338,0.64121,0.62901,0.61678,0.60455,0.5923,0.58006,0.56784,0.55564,0.54347,0.53134,0.51927,0.50725,0.49529,0.48341,0.47161,0.45991,0.4483,0.43679,0.4254,0.41412,0.40297,0.39196,0.38108,0.37034,0.35975,0.34932,0.33905,0.32895,0.31901,0.30926,0.29967,0.29028,0.28107,0.27205,0.26323,0.25461,0.24619,0.23797,0.22997,0.22218,0.2146,0.20725,0.20012,0.19321,0.18654,0.1801,0.1739,0.16794,0.16223,0.15677,0.15157,0.14663,0.14196,0.13757,0.13347,0.12965,0.12614,0.12294,0.12006,0.11752,0.11532,0.11348,0.11202,0.11095,0.1103,0.11008
