t,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0.19,0.85042,0.83942,0.82809,0.81644,0.80448,0.79223,0.77968,0.76685,0.75376,0.74042,0.72684,0.71304,0.69902,0.68481,0.67043,0.65589,0.6412,0.62639,0.61147,0.59646,0.58139,0.56626,0.5511,0.53592,0.52075,0.5056,0.4905,0.47545,0.46049,0.44562,0.43087,0.41624,0.40177,0.38745,0.37332,0.35938,0.34565,0.33214,0.31887,0.30584,0.29307,0.28057,0.26835,0.25641,0.24477,0.23343,0.2224,0.21168,0.20128,0.1912,0.18144,0.172,0.1629,0.15411,0.14566,0.13753,0.12971,0.12222,0.11504,0.10817,0.10161,0.095345,0.089375,0.083693,0.078291,0.073163,0.0683,0.063695,0.059341,0.055228,0.051348,0.047692,0.044252,0.04102,0.037986,0.035142,0.03248,0.02999,0.027665,0.025497,0.023477,0.021597,0.019851,0.018231,0.01673,0.015341,0.014058,0.012874,0.011785,0.010784,0.0098664,0.0090279,0.0082642,0.0075715,0.0069465,0.0063863,0.0058889,0.0054526,0.0050764,0.0047601,0.0045042
0.2,0.86467,0.85444,0.8439,0.83304,0.82187,0.8104,0.79864,0.78659,0.77427,0.76169,0.74885,0.73578,0.72249,0.70898,0.69527,0.68139,0.66733,0.65313,0.63879,0.62433,0.60977,0.59512,0.58041,0.56565,0.55086,0.53605,0.52124,0.50646,0.49171,0.47702,0.46241,0.44788,0.43346,0.41915,0.40499,0.39098,0.37713,0.36347,0.35,0.33674,0.3237,0.31089,0.29832,0.28601,0.27395,0.26217,0.25066,0.23944,0.2285,0.21787,0.20753,0.1975,0.18777,0.17835,0.16925,0.16045,0.15196,0.14379,0.13592,0.12835,0.12109,0.11413,0.10746,0.10109,0.094995,0.089183,0.083644,0.078373,0.073361,0.068603,0.064091,0.059818,0.055776,0.051956,0.048352,0.044955,0.041758,0.038751,0.035928,0.03328,0.0308,0.028479,0.026311,0.024288,0.022403,0.02065,0.019021,0.01751,0.016111,0.014819,0.013628,0.012534,0.011531,0.010616,0.0097862,0.0090375,0.008368,0.0077758,0.0072602,0.006821,0.006459
0.21,0.87754,0.86806,0.85826,0.84814,0.83772,0.827,0.81599,0.80469,0.79311,0.78126,0.76916,0.7568,0.74421,0.7314,0.71837,0.70514,0.69173,0.67814,0.66439,0.65051,0.63649,0.62236,0.60813,0.59383,0.57946,0.56504,0.55059,0.53613,0.52166,0.50722,0.49281,0.47845,0.46416,0.44995,0.43584,0.42185,0.40798,0.39425,0.38068,0.36728,0.35407,0.34104,0.32822,0.31562,0.30325,0.29112,0.27923,0.26759,0.25622,0.24511,0.23428,0.22373,0.21347,0.20349,0.1938,0.18441,0.17532,0.16651,0.15801,0.1498,0.14189,0.13427,0.12694,0.1199,0.11315,0.10667,0.10047,0.094548,0.088888,0.083488,0.078343,0.073446,0.068792,0.064372,0.060181,0.056211,0.052455,0.048905,0.045555,0.042397,0.039424,0.036627,0.034001,0.031538,0.029231,0.027074,0.025059,0.023181,0.021433,0.01981,0.018306,0.016916,0.015637,0.014463,0.013391,0.012418,0.011542,0.010761,0.010074,0.0094818,0.0089844
0.22,0.8892,0.8804,0.87129,0.86188,0.85217,0.84216,0.83186,0.82127,0.81041,0.79927,0.78787,0.77622,0.76431,0.75218,0.73982,0.72724,0.71447,0.7015,0.68836,0.67505,0.66159,0.648,0.63429,0.62046,0.60655,0.59256,0.57851,0.56441,0.55029,0.53614,0.522,0.50788,0.49379,0.47974,0.46576,0.45185,0.43804,0.42433,0.41074,0.39729,0.38398,0.37083,0.35785,0.34506,0.33246,0.32006,0.30788,0.29592,0.28419,0.27271,0.26147,0.25049,0.23976,0.2293,0.21912,0.2092,0.19956,0.19021,0.18113,0.17234,0.16383,0.1556,0.14766,0.14,0.13261,0.12551,0.11868,0.11212,0.10583,0.099803,0.094035,0.088521,0.083256,0.078234,0.07345,0.068897,0.064569,0.060461,0.056564,0.052874,0.049382,0.046083,0.04297,0.040036,0.037274,0.034679,0.032244,0.029962,0.027828,0.025837,0.023983,0.022261,0.020667,0.019197,0.017847,0.016614,0.015497,0.014492,0.0136,0.012821,0.012156
0.23,0.89974,0.89159,0.88313,0.87438,0.86534,0.856,0.84638,0.83647,0.82628,0.81583,0.8051,0.79412,0.78289,0.77142,0.75971,0.74778,0.73564,0.72329,0.71075,0.69803,0.68515,0.6721,0.65892,0.6456,0.63218,0.61864,0.60503,0.59133,0.57758,0.56379,0.54997,0.53613,0.52229,0.50847,0.49467,0.48092,0.46723,0.45361,0.44008,0.42664,0.41332,0.40013,0.38707,0.37416,0.36141,0.34884,0.33645,0.32425,0.31225,0.30046,0.2889,0.27756,0.26646,0.25559,0.24497,0.23461,0.2245,0.21465,0.20507,0.19575,0.1867,0.17792,0.16942,0.16118,0.15321,0.14552,0.13809,0.13094,0.12404,0.11741,0.11104,0.10493,0.099063,0.093448,0.088075,0.082941,0.07804,0.073366,0.068915,0.064681,0.060657,0.056838,0.053218,0.049791,0.046551,0.043492,0.040609,0.037895,0.035346,0.032956,0.030719,0.028633,0.026691,0.024891,0.023228,0.021701,0.020307,0.019044,0.017913,0.016912,0.016043
0.24,0.90928,0.90172,0.89388,0.88575,0.87733,0.86863,0.85965,0.85038,0.84085,0.83104,0.82097,0.81064,0.80005,0.78922,0.77815,0.76685,0.75533,0.74359,0.73166,0.71952,0.70721,0.69473,0.68208,0.66929,0.65636,0.64331,0.63015,0.61689,0.60355,0.59014,0.57668,0.56317,0.54963,0.53608,0.52253,0.50899,0.49548,0.48201,0.46859,0.45524,0.44198,0.4288,0.41573,0.40279,0.38997,0.37729,0.36476,0.3524,0.34021,0.3282,0.31638,0.30476,0.29335,0.28216,0.27119,0.26044,0.24993,0.23966,0.22964,0.21986,0.21033,0.20106,0.19205,0.18329,0.17479,0.16655,0.15858,0.15086,0.1434,0.1362,0.12925,0.12256,0.11612,0.10993,0.10399,0.098282,0.092814,0.08758,0.082574,0.077793,0.073231,0.068884,0.064745,0.060811,0.057076,0.053535,0.050183,0.047014,0.044024,0.041209,0.038562,0.036081,0.033762,0.0316,0.029593,0.027738,0.026034,0.024478,0.02307,0.021811,0.020701
0.25,0.91791,0.91092,0.90364,0.89609,0.88826,0.88016,0.87178,0.86313,0.8542,0.84501,0.83556,0.82585,0.81589,0.80568,0.79522,0.78453,0.77362,0.76248,0.75113,0.73958,0.72783,0.7159,0.7038,0.69154,0.67912,0.66656,0.65388,0.64107,0.62817,0.61517,0.60209,0.58894,0.57574,0.56251,0.54924,0.53596,0.52268,0.50942,0.49617,0.48297,0.46982,0.45673,0.44372,0.4308,0.41798,0.40527,0.39268,0.38023,0.36792,0.35576,0.34377,0.33195,0.32031,0.30886,0.29761,0.28656,0.27572,0.2651,0.2547,0.24453,0.23459,0.22489,0.21542,0.2062,0.19723,0.1885,0.18001,0.17178,0.1638,0.15607,0.14858,0.14135,0.13436,0.12761,0.12111,0.11485,0.10883,0.10305,0.097493,0.092168,0.087068,0.082188,0.077526,0.073076,0.068834,0.064797,0.06096,0.057318,0.053867,0.050603,0.047523,0.044622,0.041898,0.039346,0.036965,0.034751,0.032704,0.030821,0.029102,0.027547,0.026157
0.26,0.92573,0.91925,0.91251,0.9055,0.89822,0.89068,0.88287,0.87479,0.86645,0.85784,0.84898,0.83986,0.83049,0.82087,0.81101,0.80091,0.79058,0.78003,0.76925,0.75827,0.74709,0.73571,0.72415,0.71241,0.70051,0.68845,0.67625,0.66392,0.65146,0.63889,0.62622,0.61347,0.60064,0.58775,0.5748,0.56182,0.54882,0.5358,0.52278,0.50978,0.49679,0.48385,0.47095,0.45812,0.44536,0.43268,0.42009,0.40762,0.39526,0.38302,0.37092,0.35897,0.34717,0.33554,0.32407,0.31279,0.30169,0.29079,0.28008,0.26958,0.2593,0.24922,0.23937,0.22975,0.22035,0.21118,0.20224,0.19354,0.18508,0.17686,0.16887,0.16113,0.15362,0.14636,0.13933,0.13254,0.12599,0.11967,0.11358,0.10772,0.10209,0.096689,0.091504,0.086538,0.081787,0.077248,0.072917,0.068791,0.064867,0.06114,0.057608,0.054268,0.051117,0.048151,0.045369,0.042769,0.040349,0.038106,0.036042,0.034154,0.032443
0.27,0.9328,0.9268,0.92056,0.91405,0.90729,0.90027,0.89299,0.88546,0.87766,0.86961,0.86131,0.85275,0.84395,0.8349,0.8256,0.81607,0.80631,0.79632,0.7861,0.77568,0.76504,0.75421,0.74318,0.73197,0.72058,0.70902,0.69731,0.68545,0.67346,0.66134,0.6491,0.63675,0.62432,0.6118,0.59921,0.58656,0.57387,0.56114,0.54838,0.53562,0.52285,0.5101,0.49737,0.48468,0.47203,0.45944,0.44692,0.43448,0.42213,0.40988,0.39774,0.38571,0.37382,0.36207,0.35046,0.339,0.32771,0.31659,0.30564,0.29487,0.2843,0.27392,0.26374,0.25376,0.244,0.23444,0.22511,0.21599,0.20709,0.19843,0.18998,0.18177,0.17379,0.16604,0.15851,0.15122,0.14416,0.13734,0.13074,0.12436,0.11822,0.1123,0.1066,0.10113,0.095874,0.090835,0.08601,0.081396,0.076992,0.072794,0.0688,0.065006,0.061412,0.058014,0.054811,0.051799,0.048979,0.046347,0.043903,0.041646,0.039575
0.28,0.93917,0.93363,0.92784,0.92181,0.91553,0.909,0.90222,0.89519,0.88792,0.88039,0.87262,0.8646,0.85633,0.84782,0.83908,0.83009,0.82088,0.81144,0.80177,0.79189,0.78179,0.77149,0.761,0.75031,0.73943,0.72839,0.71717,0.7058,0.69427,0.68261,0.67082,0.65891,0.64688,0.63476,0.62255,0.61026,0.59791,0.5855,0.57305,0.56056,0.54805,0.53553,0.52301,0.51051,0.49802,0.48557,0.47316,0.46081,0.44852,0.4363,0.42417,0.41214,0.4002,0.38838,0.37668,0.36511,0.35368,0.34239,0.33126,0.32028,0.30947,0.29883,0.28838,0.2781,0.26802,0.25813,0.24844,0.23895,0.22967,0.2206,0.21174,0.2031,0.19468,0.18647,0.17849,0.17073,0.1632,0.15588,0.1488,0.14193,0.13529,0.12888,0.12269,0.11672,0.11096,0.10543,0.10012,0.095021,0.090137,0.085465,0.081003,0.076749,0.072701,0.068857,0.065215,0.061774,0.058531,0.055484,0.052632,0.049972,0.047503
0.29,0.94493,0.9398,0.93443,0.92884,0.923,0.91693,0.91063,0.90408,0.89729,0.89026,0.88299,0.87548,0.86773,0.85974,0.85152,0.84306,0.83438,0.82547,0.81634,0.80699,0.79742,0.78765,0.77768,0.76751,0.75715,0.74661,0.7359,0.72501,0.71397,0.70278,0.69144,0.67997,0.66838,0.65668,0.64487,0.63296,0.62098,0.60891,0.59679,0.58461,0.57239,0.56014,0.54786,0.53558,0.52329,0.51102,0.49876,0.48654,0.47435,0.46222,0.45014,0.43814,0.42621,0.41437,0.40263,0.39099,0.37947,0.36807,0.3568,0.34566,0.33467,0.32383,0.31314,0.30262,0.29227,0.28209,0.2721,0.26228,0.25266,0.24324,0.23401,0.22498,0.21615,0.20754,0.19913,0.19094,0.18296,0.1752,0.16765,0.16033,0.15322,0.14633,0.13966,0.13321,0.12698,0.12097,0.11518,0.10961,0.10425,0.099104,0.094174,0.089456,0.084948,0.08065,0.076557,0.07267,0.068985,0.0655,0.062211,0.059117,0.056213
0.3,0.95016,0.9454,0.94043,0.93523,0.92982,0.92417,0.9183,0.9122,0.90587,0.89931,0.89251,0.88548,0.87823,0.87074,0.86302,0.85507,0.84689,0.8385,0.82988,0.82105,0.812,0.80274,0.79329,0.78363,0.77378,0.76374,0.75352,0.74312,0.73256,0.72184,0.71097,0.69995,0.6888,0.67752,0.66612,0.65462,0.64301,0.63132,0.61954,0.60769,0.59578,0.58382,0.57182,0.55979,0.54774,0.53567,0.5236,0.51154,0.4995,0.48749,0.47551,0.46358,0.4517,0.43989,0.42815,0.4165,0.40493,0.39346,0.3821,0.37085,0.35973,0.34873,0.33787,0.32715,0.31659,0.30617,0.29592,0.28584,0.27593,0.26619,0.25664,0.24727,0.23809,0.22911,0.22033,0.21174,0.20336,0.19519,0.18722,0.17947,0.17192,0.16459,0.15748,0.15058,0.14389,0.13742,0.13117,0.12514,0.11932,0.11371,0.10832,0.10314,0.09817,0.093411,0.08886,0.084514,0.08037,0.076424,0.072673,0.069113,0.065736
0.31,0.95492,0.95052,0.9459,0.94108,0.93605,0.9308,0.92533,0.91965,0.91375,0.90763,0.90128,0.89471,0.88791,0.88089,0.87365,0.86619,0.8585,0.8506,0.84248,0.83414,0.82559,0.81684,0.80788,0.79872,0.78936,0.77982,0.77009,0.76018,0.75009,0.73984,0.72943,0.71887,0.70816,0.69731,0.68633,0.67523,0.66402,0.6527,0.64129,0.62979,0.61821,0.60656,0.59485,0.5831,0.5713,0.55947,0.54762,0.53575,0.52388,0.51202,0.50017,0.48835,0.47656,0.46482,0.45312,0.44149,0.42992,0.41843,0.40703,0.39571,0.3845,0.3734,0.36241,0.35155,0.34082,0.33022,0.31976,0.30946,0.29931,0.28932,0.27949,0.26984,0.26036,0.25106,0.24194,0.23302,0.22428,0.21574,0.2074,0.19926,0.19132,0.18358,0.17606,0.16874,0.16163,0.15473,0.14804,0.14157,0.1353,0.12925,0.12341,0.11777,0.11235,0.10713,0.10212,0.097301,0.092684,0.088259,0.08402,0.079962,0.076076
0.32,0.95922,0.95513,0.95086,0.94638,0.94171,0.93683,0.93175,0.92645,0.92095,0.91524,0.90932,0.90318,0.89682,0.89025,0.88346,0.87646,0.86924,0.86181,0.85416,0.8463,0.83824,0.82997,0.82149,0.81282,0.80395,0.79488,0.78563,0.7762,0.76659,0.7568,0.74685,0.73674,0.72648,0.71606,0.70551,0.69483,0.68402,0.67309,0.66205,0.65091,0.63968,0.62837,0.61697,0.60552,0.594,0.58243,0.57082,0.55918,0.54752,0.53584,0.52416,0.51249,0.50082,0.48918,0.47757,0.466,0.45447,0.44301,0.4316,0.42027,0.40902,0.39786,0.38679,0.37583,0.36497,0.35424,0.34362,0.33314,0.3228,0.3126,0.30254,0.29265,0.28291,0.27333,0.26393,0.2547,0.24565,0.23678,0.22809,0.2196,0.2113,0.20319,0.19528,0.18757,0.18006,0.17276,0.16565,0.15876,0.15206,0.14558,0.13929,0.13321,0.12733,0.12166,0.11617,0.11088,0.10578,0.10086,0.096114,0.091533,0.087105
0.33,0.96306,0.95928,0.95531,0.95117,0.94683,0.9423,0.93757,0.93265,0.92753,0.9222,0.91667,0.91094,0.905,0.89885,0.89249,0.88592,0.87915,0.87216,0.86497,0.85758,0.84997,0.84217,0.83416,0.82596,0.81755,0.80896,0.80018,0.79121,0.78207,0.77274,0.76325,0.75359,0.74377,0.73379,0.72367,0.71341,0.70301,0.69248,0.68183,0.67107,0.66021,0.64924,0.63818,0.62705,0.61583,0.60456,0.59322,0.58184,0.57041,0.55895,0.54747,0.53598,0.52448,0.51298,0.50149,0.49002,0.47858,0.46717,0.45581,0.4445,0.43325,0.42207,0.41097,0.39995,0.38902,0.37819,0.36746,0.35684,0.34635,0.33598,0.32574,0.31563,0.30567,0.29586,0.28621,0.27671,0.26738,0.25821,0.24922,0.2404,0.23177,0.22332,0.21505,0.20697,0.19909,0.19139,0.1839,0.17659,0.16949,0.16258,0.15586,0.14934,0.14302,0.13688,0.13093,0.12516,0.11956,0.11413,0.10886,0.10373,0.098733
0.34,0.96654,0.96304,0.95937,0.95553,0.95151,0.9473,0.94291,0.93834,0.93357,0.92861,0.92345,0.91809,0.91254,0.90679,0.90084,0.89468,0.88833,0.88177,0.87501,0.86805,0.86089,0.85353,0.84597,0.83821,0.83026,0.82212,0.81379,0.80528,0.79658,0.78771,0.77866,0.76945,0.76006,0.75052,0.74083,0.73098,0.72099,0.71087,0.70061,0.69023,0.67974,0.66913,0.65842,0.64762,0.63673,0.62576,0.61471,0.6036,0.59244,0.58122,0.56997,0.55868,0.54737,0.53605,0.52471,0.51338,0.50206,0.49075,0.47947,0.46822,0.45701,0.44586,0.43476,0.42372,0.41276,0.40187,0.39108,0.38037,0.36977,0.35927,0.34889,0.33863,0.3285,0.3185,0.30863,0.29891,0.28934,0.27992,0.27066,0.26157,0.25264,0.24388,0.23529,0.22688,0.21865,0.2106,0.20274,0.19505,0.18756,0.18025,0.17312,0.16617,0.15941,0.15282,0.1464,0.14015,0.13405,0.1281,0.12229,0.11659,0.111
0.35,0.9697,0.96648,0.9631,0.95954,0.95582,0.95192,0.94784,0.94358,0.93914,0.93452,0.92971,0.92472,0.91953,0.91415,0.90857,0.90281,0.89685,0.89069,0.88433,0.87779,0.87104,0.8641,0.85697,0.84964,0.84212,0.83442,0.82652,0.81844,0.81018,0.80174,0.79313,0.78434,0.77538,0.76626,0.75698,0.74755,0.73797,0.72824,0.71838,0.70838,0.69826,0.68802,0.67766,0.6672,0.65664,0.64598,0.63524,0.62443,0.61354,0.60259,0.59158,0.58052,0.56943,0.5583,0.54715,0.53599,0.52481,0.51364,0.50247,0.49132,0.4802,0.4691,0.45805,0.44704,0.43608,0.42519,0.41437,0.40362,0.39295,0.38238,0.3719,0.36153,0.35127,0.34112,0.33109,0.3212,0.31143,0.30181,0.29232,0.28299,0.27381,0.26478,0.25591,0.24721,0.23867,0.2303,0.2221,0.21407,0.20621,0.19852,0.191,0.18365,0.17646,0.16943,0.16255,0.15581,0.14921,0.14274,0.13636,0.13008,0.12386
0.36,0.97257,0.9696,0.96647,0.96318,0.95973,0.95612,0.95233,0.94838,0.94425,0.93994,0.93546,0.9308,0.92595,0.92092,0.91571,0.91031,0.90472,0.89894,0.89297,0.88681,0.88046,0.87393,0.8672,0.86028,0.85318,0.84589,0.83841,0.83075,0.82291,0.81489,0.8067,0.79833,0.78979,0.78109,0.77222,0.7632,0.75402,0.74469,0.73522,0.7256,0.71586,0.70599,0.69599,0.68588,0.67566,0.66533,0.65491,0.6444,0.6338,0.62313,0.61239,0.60159,0.59074,0.57983,0.56889,0.55792,0.54692,0.53591,0.52489,0.51387,0.50286,0.49186,0.48088,0.46993,0.45902,0.44816,0.43735,0.42659,0.41591,0.40529,0.39476,0.38431,0.37396,0.3637,0.35356,0.34352,0.3336,0.3238,0.31413,0.3046,0.2952,0.28594,0.27682,0.26785,0.25904,0.25037,0.24186,0.23351,0.22531,0.21726,0.20936,0.20162,0.19402,0.18655,0.17922,0.172,0.1649,0.15789,0.15095,0.14406,0.1372
0.37,0.97514,0.9724,0.96951,0.96647,0.96327,0.95991,0.9564,0.95272,0.94888,0.94488,0.9407,0.93635,0.93183,0.92713,0.92225,0.9172,0.91196,0.90654,0.90094,0.89516,0.88919,0.88304,0.8767,0.87018,0.86348,0.85659,0.84952,0.84227,0.83484,0.82723,0.81944,0.81149,0.80336,0.79506,0.7866,0.77798,0.7692,0.76027,0.75119,0.74197,0.7326,0.7231,0.71347,0.70372,0.69385,0.68386,0.67377,0.66358,0.65329,0.64292,0.63246,0.62194,0.61134,0.60068,0.58998,0.57922,0.56843,0.5576,0.54676,0.53589,0.52502,0.51415,0.50328,0.49242,0.48159,0.47078,0.46001,0.44929,0.43861,0.42799,0.41743,0.40694,0.39653,0.3862,0.37596,0.36582,0.35578,0.34584,0.33601,0.3263,0.31672,0.30725,0.29791,0.28871,0.27964,0.2707,0.26191,0.25325,0.24472,0.23634,0.22808,0.21995,0.21195,0.20406,0.19628,0.18859,0.18098,0.17342,0.16591,0.15841,0.15089
0.38,0.9775,0.97496,0.97228,0.96946,0.9665,0.96339,0.96013,0.95671,0.95314,0.94941,0.94552,0.94147,0.93725,0.93286,0.9283,0.92357,0.91867,0.91359,0.90834,0.90291,0.8973,0.89151,0.88554,0.87939,0.87307,0.86656,0.85988,0.85302,0.84598,0.83876,0.83138,0.82382,0.81609,0.80819,0.80012,0.7919,0.78351,0.77497,0.76627,0.75743,0.74844,0.73932,0.73005,0.72066,0.71114,0.7015,0.69174,0.68188,0.67191,0.66184,0.65169,0.64144,0.63112,0.62073,0.61027,0.59975,0.58919,0.57857,0.56792,0.55724,0.54654,0.53582,0.52509,0.51435,0.50363,0.49291,0.48222,0.47155,0.46092,0.45032,0.43978,0.42928,0.41885,0.40848,0.39819,0.38798,0.37784,0.3678,0.35786,0.34801,0.33827,0.32863,0.31911,0.3097,0.3004,0.29123,0.28217,0.27323,0.26441,0.25571,0.24711,0.23863,0.23024,0.22194,0.21371,0.20555,0.19744,0.18935,0.18125,0.17312,0.16493
0.39,0.97967,0.97732,0.97484,0.97222,0.96948,0.96659,0.96356,0.96039,0.95707,0.9536,0.94998,0.9462,0.94226,0.93817,0.93391,0.92948,0.92489,0.92013,0.9152,0.9101,0.90483,0.89938,0.89377,0.88797,0.88201,0.87586,0.86955,0.86305,0.85639,0.84955,0.84254,0.83536,0.82801,0.82049,0.81281,0.80496,0.79696,0.78879,0.78048,0.77201,0.76339,0.75463,0.74573,0.73669,0.72752,0.71823,0.70881,0.69928,0.68963,0.67988,0.67003,0.66009,0.65005,0.63994,0.62974,0.61948,0.60915,0.59877,0.58834,0.57786,0.56735,0.55681,0.54624,0.53566,0.52507,0.51447,0.50389,0.49331,0.48275,0.47222,0.46171,0.45125,0.44083,0.43046,0.42015,0.40989,0.39971,0.3896,0.37957,0.36962,0.35976,0.34999,0.34031,0.33073,0.32124,0.31186,0.30257,0.29338,0.28429,0.27529,0.26638,0.25755,0.24879,0.2401,0.23145,0.22282,0.21421,0.20558,0.1969,0.18814,0.17926
0.4,0.98163,0.97945,0.97715,0.97473,0.97218,0.96951,0.9667,0.96375,0.96067,0.95744,0.95407,0.95055,0.94687,0.94305,0.93907,0.93493,0.93063,0.92617,0.92155,0.91676,0.91181,0.90669,0.9014,0.89595,0.89032,0.88452,0.87855,0.87242,0.86611,0.85963,0.85298,0.84617,0.83919,0.83204,0.82473,0.81725,0.80962,0.80182,0.79388,0.78577,0.77752,0.76912,0.76058,0.7519,0.74308,0.73414,0.72506,0.71586,0.70655,0.69712,0.68758,0.67794,0.6682,0.65837,0.64846,0.63846,0.6284,0.61826,0.60806,0.59781,0.58751,0.57717,0.56679,0.55638,0.54595,0.5355,0.52504,0.51458,0.50413,0.49368,0.48325,0.47284,0.46247,0.45212,0.44182,0.43156,0.42136,0.41121,0.40112,0.3911,0.38115,0.37127,0.36147,0.35174,0.34209,0.33252,0.32303,0.31362,0.30428,0.29501,0.2858,0.27665,0.26754,0.25846,0.24939,0.24032,0.23121,0.22204,0.21278,0.20338,0.1938
0.41,0.98337,0.98135,0.97923,0.97698,0.97463,0.97214,0.96954,0.9668,0.96394,0.96093,0.95779,0.95451,0.95109,0.94752,0.9438,0.93993,0.93591,0.93173,0.9274,0.92291,0.91826,0.91345,0.90848,0.90334,0.89804,0.89258,0.88694,0.88115,0.87518,0.86906,0.86276,0.8563,0.84968,0.84289,0.83594,0.82882,0.82155,0.81412,0.80654,0.7988,0.79091,0.78287,0.77468,0.76636,0.75789,0.74929,0.74056,0.7317,0.72271,0.71361,0.70439,0.69507,0.68564,0.67611,0.66648,0.65677,0.64697,0.63709,0.62715,0.61713,0.60706,0.59693,0.58676,0.57654,0.56629,0.55601,0.54571,0.53539,0.52506,0.51472,0.50439,0.49407,0.48376,0.47346,0.4632,0.45296,0.44276,0.4326,0.42248,0.41242,0.4024,0.39244,0.38253,0.37268,0.3629,0.35317,0.34349,0.33388,0.32431,0.31478,0.3053,0.29583,0.28638,0.27693,0.26746,0.25794,0.24834,0.23864,0.2288,0.21876,0.20848
0.42,0.98494,0.98308,0.98111,0.97904,0.97686,0.97456,0.97214,0.9696,0.96694,0.96414,0.96122,0.95816,0.95497,0.95164,0.94817,0.94455,0.94079,0.93688,0.93282,0.92861,0.92425,0.91973,0.91505,0.91022,0.90523,0.90008,0.89477,0.88929,0.88366,0.87786,0.8719,0.86578,0.8595,0.85306,0.84645,0.83969,0.83277,0.82569,0.81846,0.81107,0.80354,0.79585,0.78802,0.78004,0.77192,0.76366,0.75527,0.74674,0.73809,0.72932,0.72042,0.71141,0.70229,0.69306,0.68373,0.67431,0.66479,0.65518,0.6455,0.63574,0.62591,0.61601,0.60606,0.59605,0.586,0.5759,0.56577,0.55561,0.54543,0.53523,0.52502,0.5148,0.50458,0.49437,0.48416,0.47397,0.4638,0.45366,0.44354,0.43345,0.42339,0.41338,0.4034,0.39345,0.38355,0.37369,0.36386,0.35406,0.34428,0.33453,0.32478,0.31503,0.30525,0.29545,0.28558,0.27562,0.26555,0.25532,0.2449,0.23422,0.22324
0.43,0.98636,0.98465,0.98284,0.98093,0.97891,0.97678,0.97454,0.97218,0.9697,0.9671,0.96438,0.96154,0.95856,0.95545,0.95221,0.94883,0.94531,0.94165,0.93785,0.9339,0.92981,0.92557,0.92117,0.91663,0.91193,0.90707,0.90206,0.8969,0.89158,0.8861,0.88046,0.87466,0.86871,0.86259,0.85632,0.8499,0.84331,0.83657,0.82968,0.82264,0.81544,0.80809,0.8006,0.79296,0.78518,0.77726,0.7692,0.76101,0.75269,0.74424,0.73566,0.72697,0.71816,0.70924,0.70021,0.69107,0.68184,0.67251,0.6631,0.6536,0.64402,0.63437,0.62465,0.61487,0.60503,0.59513,0.58519,0.57521,0.5652,0.55515,0.54508,0.53499,0.52488,0.51477,0.50465,0.49453,0.48441,0.47431,0.46421,0.45413,0.44406,0.43401,0.42398,0.41397,0.40398,0.394,0.38404,0.37408,0.36412,0.35415,0.34417,0.33414,0.32407,0.31392,0.30367,0.29329,0.28275,0.27201,0.26101,0.2497,0.23801
0.44,0.98764,0.98608,0.98441,0.98264,0.98078,0.9788,0.97672,0.97453,0.97223,0.96982,0.96729,0.96463,0.96186,0.95896,0.95593,0.95278,0.94949,0.94606,0.9425,0.9388,0.93496,0.93098,0.92685,0.92257,0.91815,0.91358,0.90886,0.90398,0.89896,0.89378,0.88845,0.88296,0.87732,0.87153,0.86558,0.85947,0.85321,0.8468,0.84024,0.83353,0.82666,0.81965,0.81249,0.80519,0.79774,0.79015,0.78242,0.77456,0.76656,0.75843,0.75018,0.7418,0.7333,0.72469,0.71596,0.70712,0.69818,0.68914,0.68,0.67077,0.66145,0.65206,0.64258,0.63303,0.62342,0.61374,0.60401,0.59422,0.58439,0.57451,0.5646,0.55466,0.54468,0.53469,0.52467,0.51465,0.5046,0.49456,0.4845,0.47445,0.46439,0.45434,0.44428,0.43422,0.42416,0.41409,0.40402,0.39392,0.3838,0.37364,0.36343,0.35315,0.34279,0.33232,0.3217,0.31092,0.29992,0.28866,0.2771,0.26515,0.25277
