0.09,0.59343,0.57217,0.55087,0.52959,0.50836,0.48723,0.46626,0.44549,0.42497,0.40473,0.38482,0.36528,0.34614,0.32744,0.30922,0.29149,0.27429,0.25764,0.24156,0.22607,0.21117,0.19689,0.18322,0.17017,0.15774,0.14594,0.13475,0.12417,0.11419,0.1048,0.095983,0.087726,0.080013,0.072825,0.066142,0.059945,0.054212,0.048922,0.044053,0.039583,0.035489,0.031749,0.028342,0.025245,0.022437,0.019899,0.01761,0.01555,0.013702,0.012048,0.010571,0.0092558,0.0080873,0.0070518,0.0061363,0.0053289,0.0046185,0.003995,0.0034489,0.0029718,0.0025558,0.002194,0.0018799,0.0016079,0.0013728,0.0011701,9.9554E-4,8.4562E-4,7.1709E-4,6.0711E-4,5.1317E-4,4.3309E-4,3.6495E-4,3.0706E-4,2.5797E-4,2.1642E-4,1.8130E-4,1.5167E-4,1.2671E-4,1.0571E-4,8.8078E-5,7.3293E-5,6.0913E-5,5.0563E-5,4.1922E-5,3.4718E-5,2.8721E-5,2.3737E-5,1.9600E-5,1.6173E-5,1.3339E-5,1.1003E-5,9.0829E-6,7.5127E-6,6.2381E-6,5.2158E-6,4.4119E-6,3.8018E-6,3.3693E-6,3.1072E-6,3.0177E-6
0.1,0.63211,0.61198,0.59173,0.5714,0.55103,0.53066,0.51035,0.49013,0.47004,0.45012,0.43042,0.41097,0.39182,0.37298,0.35451,0.33642,0.31876,0.30154,0.28479,0.26853,0.25278,0.23755,0.22287,0.20873,0.19516,0.18215,0.16971,0.15783,0.14653,0.13579,0.12561,0.11597,0.10688,0.098317,0.09027,0.082724,0.075665,0.069074,0.062936,0.057233,0.051944,0.047052,0.042537,0.038379,0.034559,0.031058,0.027857,0.024936,0.022278,0.019863,0.017676,0.0157,0.013917,0.012313,0.010873,0.009584,0.0084319,0.0074046,0.0064907,0.0056794,0.0049609,0.0043257,0.0037655,0.0032724,0.0028392,0.0024594,0.002127,0.0018368,0.0015838,0.0013637,0.0011725,0.0010067,8.6316E-4,7.3914E-4,6.3214E-4,5.3996E-4,4.6068E-4,3.9259E-4,3.3419E-4,2.8418E-4,2.4140E-4,2.0486E-4,1.7369E-4,1.4713E-4,1.2454E-4,1.0533E-4,8.9030E-5,7.5212E-5,6.3516E-5,5.3633E-5,4.5300E-5,3.8292E-5,3.2422E-5,2.7531E-5,2.3490E-5,2.0195E-5,1.7566E-5,1.5545E-5,1.4099E-5,1.3216E-5,1.2913E-5
0.11,0.66712,0.64813,0.62896,0.60965,0.59022,0.57072,0.55118,0.53165,0.51216,0.49275,0.47345,0.45431,0.43536,0.41663,0.39816,0.37997,0.3621,0.34458,0.32743,0.31068,0.29434,0.27845,0.26301,0.24805,0.23358,0.2196,0.20614,0.19318,0.18076,0.16885,0.15747,0.14661,0.13627,0.12645,0.11714,0.10832,0.099996,0.092151,0.084773,0.077848,0.071362,0.065301,0.059647,0.054386,0.0495,0.044973,0.040786,0.036923,0.033366,0.030098,0.027103,0.024362,0.021861,0.019582,0.017511,0.015632,0.013932,0.012396,0.011011,0.0097652,0.0086467,0.0076444,0.006748,0.0059478,0.0052348,0.0046006,0.0040376,0.0035386,0.0030971,0.0027071,0.0023632,0.0020604,0.0017942,0.0015606,0.0013558,0.0011766,0.00102,8.8324E-4,7.6407E-4,6.6033E-4,5.7013E-4,4.9181E-4,4.2387E-4,3.6503E-4,3.1411E-4,2.7012E-4,2.3214E-4,1.9942E-4,1.7126E-4,1.4708E-4,1.2636E-4,1.0866E-4,9.3617E-5,8.0900E-5,7.0252E-5,6.1464E-5,5.4376E-5,4.8879E-5,4.4916E-5,4.2486E-5,4.1651E-5
0.12,0.69879,0.68095,0.66287,0.64459,0.62615,0.60757,0.58888,0.57014,0.55135,0.53257,0.51383,0.49515,0.47657,0.45813,0.43985,0.42177,0.40391,0.38631,0.36899,0.35198,0.3353,0.31898,0.30303,0.28748,0.27234,0.25763,0.24337,0.22956,0.21621,0.20334,0.19094,0.17903,0.16761,0.15667,0.14622,0.13626,0.12677,0.11776,0.10921,0.10112,0.093478,0.086274,0.079496,0.073131,0.067166,0.061586,0.056378,0.051527,0.047016,0.04283,0.038955,0.035373,0.032069,0.029028,0.026234,0.023672,0.021328,0.019186,0.017234,0.015457,0.013844,0.012381,0.011057,0.0098603,0.0087816,0.0078103,0.0069373,0.006154,0.0054522,0.0048245,0.0042639,0.0037639,0.0033188,0.002923,0.0025715,0.0022599,0.001984,0.00174,0.0015245,0.0013345,0.001167,0.0010197,8.9020E-4,7.7654E-4,6.7691E-4,5.8967E-4,5.1341E-4,4.4682E-4,3.8880E-4,3.3834E-4,2.9458E-4,2.5676E-4,2.2424E-4,1.9645E-4,1.7296E-4,1.5339E-4,1.3748E-4,1.2507E-4,1.1607E-4,1.1053E-4,1.0863E-4
0.13,0.72746,0.71072,0.69372,0.67648,0.65902,0.64139,0.62359,0.60568,0.58767,0.56959,0.55149,0.53337,0.51529,0.49727,0.47933,0.46151,0.44384,0.42634,0.40904,0.39197,0.37515,0.35861,0.34236,0.32644,0.31086,0.29563,0.28078,0.26633,0.25228,0.23864,0.22543,0.21266,0.20033,0.18846,0.17703,0.16606,0.15554,0.14548,0.13587,0.12671,0.11799,0.10971,0.10186,0.094432,0.087413,0.080793,0.074563,0.068711,0.063223,0.058086,0.053287,0.048811,0.044646,0.040776,0.037187,0.033864,0.030794,0.027962,0.025355,0.022959,0.02076,0.018747,0.016905,0.015225,0.013693,0.012299,0.011034,0.0098857,0.0088463,0.0079066,0.0070582,0.0062936,0.0056053,0.0049867,0.0044314,0.0039338,0.0034883,0.0030901,0.0027347,0.0024177,0.0021355,0.0018845,0.0016615,0.0014638,0.0012886,0.0011336,9.9668E-4,8.7596E-4,7.6971E-4,6.7641E-4,5.9474E-4,5.2352E-4,4.6174E-4,4.0855E-4,3.6323E-4,3.2524E-4,2.9418E-4,2.6981E-4,2.5209E-4,2.4116E-4,2.3739E-4
0.14,0.75339,0.73773,0.72178,0.70555,0.68908,0.67239,0.65551,0.63845,0.62125,0.60393,0.58652,0.56906,0.55156,0.53405,0.51656,0.49913,0.48177,0.46452,0.44739,0.43042,0.41363,0.39705,0.38069,0.36458,0.34874,0.3332,0.31796,0.30305,0.28849,0.27428,0.26045,0.247,0.23394,0.22129,0.20905,0.19723,0.18583,0.17486,0.16431,0.15419,0.1445,0.13524,0.12639,0.11796,0.10994,0.10232,0.095099,0.088265,0.081807,0.075716,0.069982,0.064591,0.059534,0.054796,0.050367,0.046231,0.042378,0.038793,0.035464,0.032377,0.02952,0.02688,0.024444,0.0222,0.020137,0.018243,0.016506,0.014917,0.013464,0.012138,0.01093,0.0098315,0.008833,0.0079271,0.0071064,0.0063638,0.0056929,0.0050875,0.0045419,0.0040509,0.0036096,0.0032135,0.0028583,0.0025404,0.0022561,0.0020024,0.0017762,0.001575,0.0013964,0.0012383,0.0010987,9.7599E-4,8.6877E-4,7.7580E-4,6.9609E-4,6.2888E-4,5.7365E-4,5.3016E-4,4.9842E-4,4.7880E-4,4.7203E-4
0.15,0.77686,0.76223,0.74729,0.73206,0.71655,0.7008,0.68482,0.66864,0.65227,0.63574,0.61908,0.60231,0.58545,0.56853,0.55158,0.53463,0.51768,0.50078,0.48395,0.46721,0.45059,0.4341,0.41778,0.40164,0.38571,0.37,0.35455,0.33935,0.32445,0.30984,0.29555,0.28159,0.26797,0.25471,0.24182,0.2293,0.21716,0.20541,0.19406,0.18311,0.17256,0.16241,0.15267,0.14332,0.13438,0.12583,0.11768,0.10991,0.10252,0.095503,0.088852,0.082556,0.076608,0.070995,0.065709,0.060738,0.056071,0.051697,0.047603,0.043778,0.040209,0.036885,0.033794,0.030924,0.028263,0.0258,0.023523,0.021422,0.019485,0.017703,0.016066,0.014564,0.013187,0.011928,0.010777,0.0097266,0.0087696,0.0078987,0.0071072,0.0063888,0.0057375,0.005148,0.0046151,0.0041339,0.0037002,0.0033099,0.0029592,0.0026447,0.0023634,0.0021123,0.0018892,0.0016917,0.0015179,0.0013663,0.0012356,0.0011249,0.0010335,9.6121E-4,9.0835E-4,8.7561E-4,8.6430E-4
0.16,0.79809,0.78445,0.77048,0.7562,0.74164,0.7268,0.71172,0.6964,0.68086,0.66514,0.64924,0.63319,0.61702,0.60074,0.58439,0.56797,0.55153,0.53507,0.51862,0.50221,0.48586,0.46959,0.45343,0.43739,0.4215,0.40578,0.39025,0.37493,0.35983,0.34498,0.33039,0.31607,0.30205,0.28833,0.27493,0.26187,0.24914,0.23676,0.22474,0.21309,0.2018,0.19089,0.18036,0.1702,0.16043,0.15104,0.14203,0.13339,0.12513,0.11724,0.10971,0.10254,0.09572,0.089247,0.08311,0.077301,0.07181,0.066629,0.061746,0.057152,0.052837,0.048789,0.044997,0.041451,0.03814,0.035052,0.032177,0.029503,0.027021,0.02472,0.02259,0.02062,0.018802,0.017125,0.015582,0.014162,0.012859,0.011664,0.010569,0.0095682,0.0086539,0.0078199,0.0070603,0.0063694,0.005742,0.0051731,0.0046583,0.0041934,0.0037746,0.0033984,0.0030618,0.0027621,0.0024968,0.0022642,0.0020626,0.001891,0.0017488,0.0016361,0.0015534,0.0015021,0.0014844
0.17,0.8173,0.80459,0.79155,0.77819,0.76454,0.75059,0.73638,0.72191,0.70721,0.69229,0.67717,0.66187,0.64641,0.63081,0.61508,0.59926,0.58337,0.56742,0.55143,0.53543,0.51944,0.50349,0.48758,0.47175,0.45602,0.4404,0.42491,0.40958,0.39442,0.37945,0.36469,0.35016,0.33587,0.32183,0.30807,0.29459,0.28141,0.26853,0.25597,0.24374,0.23184,0.22028,0.20907,0.19821,0.18771,0.17757,0.16779,0.15837,0.1493,0.1406,0.13226,0.12426,0.11662,0.10932,0.10236,0.095738,0.089438,0.083457,0.077787,0.072419,0.067344,0.062554,0.058038,0.053787,0.049792,0.046042,0.042527,0.039236,0.036161,0.03329,0.030613,0.028122,0.025806,0.023656,0.021663,0.019817,0.01811,0.016534,0.01508,0.013741,0.012509,0.011378,0.010341,0.0093905,0.0085216,0.0077286,0.007006,0.0063493,0.0057538,0.0052157,0.0047313,0.0042974,0.0039114,0.0035712,0.003275,0.0030219,0.0028115,0.0026442,0.0025213,0.0024449,0.0024184
0.18,0.83469,0.82286,0.8107,0.79822,0.78543,0.77234,0.75898,0.74535,0.73146,0.71733,0.70299,0.68844,0.6737,0.65879,0.64373,0.62853,0.61323,0.59783,0.58236,0.56683,0.55127,0.5357,0.52014,0.5046,0.48911,0.47368,0.45835,0.44311,0.42801,0.41304,0.39823,0.3836,0.36917,0.35494,0.34094,0.32717,0.31366,0.30041,0.28744,0.27475,0.26236,0.25027,0.2385,0.22705,0.21593,0.20514,0.19468,0.18457,0.17479,0.16536,0.15627,0.14752,0.13911,0.13104,0.1233,0.11589,0.10882,0.10206,0.095617,0.089484,0.083654,0.078119,0.072871,0.067903,0.063204,0.058768,0.054584,0.050645,0.046939,0.043459,0.040195,0.037137,0.034276,0.031604,0.02911,0.026786,0.024624,0.022614,0.020748,0.019019,0.017418,0.015939,0.014573,0.013314,0.012156,0.011092,0.010117,0.0092257,0.0084128,0.007674,0.0070053,0.0064034,0.0058654,0.0053889,0.0049726,0.0046155,0.0043177,0.0040803,0.0039055,0.0037967,0.003759
0.19,0.85042,0.83942,0.82809,0.81644,0.80448,0.79223,0.77968,0.76685,0.75376,0.74042,0.72684,0.71304,0.69902,0.68481,0.67043,0.65589,0.6412,0.62639,0.61147,0.59646,0.58139,0.56626,0.5511,0.53592,0.52075,0.5056,0.4905,0.47545,0.46049,0.44562,0.43087,0.41624,0.40177,0.38745,0.37332,0.35938,0.34565,0.33214,0.31887,0.30584,0.29307,0.28057,0.26835,0.25641,0.24477,0.23343,0.2224,0.21168,0.20128,0.1912,0.18144,0.172,0.1629,0.15411,0.14566,0.13753,0.12971,0.12222,0.11504,0.10817,0.10161,0.095345,0.089375,0.083693,0.078291,0.073163,0.068301,0.063697,0.059342,0.055229,0.051349,0.047694,0.044255,0.041024,0.037991,0.035148,0.032487,0.029999,0.027676,0.02551,0.023494,0.021619,0.019878,0.018264,0.01677,0.015391,0.014119,0.01295,0.011879,0.0109,0.010009,0.0092037,0.0084807,0.0078378,0.0072739,0.0067886,0.0063828,0.0060586,0.0058194,0.0056705,0.0056188
0.2,0.86467,0.85444,0.8439,0.83304,0.82187,0.8104,0.79864,0.78659,0.77427,0.76169,0.74885,0.73578,0.72249,0.70898,0.69527,0.68139,0.66733,0.65313,0.63879,0.62433,0.60977,0.59512,0.58041,0.56565,0.55086,0.53605,0.52124,0.50646,0.49171,0.47702,0.46241,0.44788,0.43346,0.41915,0.40499,0.39098,0.37713,0.36347,0.35,0.33674,0.3237,0.31089,0.29832,0.28601,0.27395,0.26217,0.25066,0.23944,0.2285,0.21787,0.20753,0.1975,0.18777,0.17835,0.16925,0.16045,0.15196,0.14379,0.13592,0.12835,0.12109,0.11413,0.10746,0.10109,0.094996,0.089184,0.083646,0.078374,0.073363,0.068606,0.064095,0.059822,0.055781,0.051963,0.04836,0.044965,0.04177,0.038766,0.035946,0.033302,0.030827,0.028513,0.026353,0.02434,0.022467,0.020729,0.019117,0.017629,0.016257,0.014998,0.013848,0.012804,0.011862,0.011022,0.010282,0.0096438,0.0091086,0.0086802,0.0083636,0.0081662,0.0080978
